,Actual_OFI,VAR_Only_OFI,Combined_Model_OFI,actual_signal,forecasted_VAR_signal,forecasted_UDE_signal
747,-0.26436781609195403,0.003411298988795177,-0.26673864079673637,SELL,BUY,SELL
748,0.3023255813953488,0.003411298988795177,0.3007089264937751,BUY,BUY,BUY
749,-0.4482758620689655,0.003411298988795177,-1.0073458766802785,SELL,BUY,SELL
750,0.24444444444444444,0.003411298988795177,0.24683702930526868,BUY,BUY,BUY
751,-0.34177215189873417,0.003411298988795177,-0.34253242002799605,SELL,BUY,SELL
752,0.5862068965517241,0.003411298988795177,0.4505109135648184,BUY,BUY,BUY
753,0.4117647058823529,0.003411298988795177,0.09164063356870567,BUY,BUY,BUY
754,0.0,0.003411298988795177,0.034953608671927025,HOLD,BUY,BUY
755,-0.30864197530864196,0.003411298988795177,-0.31013215874977307,SELL,BUY,SELL
756,1.0,0.003411298988795177,0.8143057241120577,BUY,BUY,BUY
757,0.45454545454545453,0.003411298988795177,0.4481486882018695,BUY,BUY,BUY
758,0.75,0.003411298988795177,0.7018155538951216,BUY,BUY,BUY
759,-0.12903225806451613,0.003411298988795177,-0.12625897101966688,SELL,BUY,SELL
760,0.42105263157894735,0.003411298988795177,0.4244035393695792,BUY,BUY,BUY
761,-0.46153846153846156,0.003411298988795177,-0.9527861746675027,SELL,BUY,SELL
762,0.0,0.003411298988795177,0.03896238788789063,HOLD,BUY,BUY
763,0.07692307692307693,0.003411298988795177,0.11251583641929094,BUY,BUY,BUY
764,-0.7575757575757576,0.003411298988795177,-0.7375828786785883,SELL,BUY,SELL
765,-0.1717171717171717,0.003411298988795177,-0.1754133113094568,SELL,BUY,SELL
766,-0.8181818181818182,0.003411298988795177,-0.7697221242226648,SELL,BUY,SELL
767,0.18840579710144928,0.003411298988795177,0.20649669685177527,BUY,BUY,BUY
768,0.07692307692307693,0.003411298988795177,0.10569109098758477,BUY,BUY,BUY
769,0.40350877192982454,0.003411298988795177,0.3972180952312134,BUY,BUY,BUY
770,-0.21212121212121213,0.003411298988795177,-0.21499678450074805,SELL,BUY,SELL
771,0.52,0.003411298988795177,0.5133655208202447,BUY,BUY,BUY
772,-0.08163265306122448,0.003411298988795177,-0.08353050737384753,SELL,BUY,SELL
773,-0.5,0.003411298988795177,0.005051512075453106,SELL,BUY,BUY
774,1.0,0.003411298988795177,0.40290205654634936,BUY,BUY,BUY
775,-0.6666666666666666,0.003411298988795177,-0.6642244665653575,SELL,BUY,SELL
776,-0.05454545454545454,0.003411298988795177,-0.05640415022517449,SELL,BUY,SELL
777,0.3,0.003411298988795177,0.34027896703776306,BUY,BUY,BUY
778,-1.0,0.003411298988795177,-0.7305013081682498,SELL,BUY,SELL
779,0.5172413793103449,0.003411298988795177,0.43462512061478026,BUY,BUY,BUY
780,-0.21739130434782608,0.003411298988795177,-0.4918614936671776,SELL,BUY,SELL
781,0.4909090909090909,0.003411298988795177,0.4814858836605104,BUY,BUY,BUY
782,0.02,0.003411298988795177,0.02956283094942737,BUY,BUY,BUY
783,-0.22580645161290322,0.003411298988795177,-0.22873504903197783,SELL,BUY,SELL
784,0.43243243243243246,0.003411298988795177,0.4275224382880523,BUY,BUY,BUY
785,0.5584415584415584,0.003411298988795177,0.5513108827704902,BUY,BUY,BUY
786,-0.7647058823529411,0.003411298988795177,-0.3156853242081838,SELL,BUY,SELL
787,0.6666666666666666,0.003411298988795177,0.033389676971197,BUY,BUY,BUY
788,0.2631578947368421,0.003411298988795177,0.26240334524503983,BUY,BUY,BUY
789,0.5,0.003411298988795177,0.49390938863153866,BUY,BUY,BUY
790,-0.5,0.003411298988795177,-0.4173576816426781,SELL,BUY,SELL
791,0.9259259259259259,0.003411298988795177,0.8536106523596206,BUY,BUY,BUY
792,-0.9642857142857143,0.003411298988795177,-0.7419343965118621,SELL,BUY,SELL
793,0.32558139534883723,0.003411298988795177,0.32356595095556234,BUY,BUY,BUY
794,0.02702702702702703,0.003411298988795177,0.03469348313707385,BUY,BUY,BUY
795,0.8888888888888888,0.003411298988795177,0.21149414776240058,BUY,BUY,BUY
796,-0.21428571428571427,0.003411298988795177,-0.21656524335074917,SELL,BUY,SELL
797,-0.9230769230769231,0.003411298988795177,-0.6905118776046844,SELL,BUY,SELL
798,-0.6716417910447762,0.003411298988795177,-0.6627086376555112,SELL,BUY,SELL
799,-0.48148148148148145,0.003411298988795177,-0.4792465513249823,SELL,BUY,SELL
800,0.8,0.003411298988795177,0.5824838505946538,BUY,BUY,BUY
801,0.9,0.003411298988795177,0.27110091689931937,BUY,BUY,BUY
802,-0.13636363636363635,0.003411298988795177,-0.13966053723751923,SELL,BUY,SELL
803,-0.41025641025641024,0.003411298988795177,-0.40946658632483174,SELL,BUY,SELL
804,0.42424242424242425,0.003411298988795177,0.41860972552038367,BUY,BUY,BUY
805,-0.2692307692307692,0.003411298988795177,-0.27325578936792744,SELL,BUY,SELL
806,-1.0,0.003411298988795177,-0.720937596009805,SELL,BUY,SELL
807,-1.0,0.003411298988795177,-0.7305013081682498,SELL,BUY,SELL
808,-0.5492957746478874,0.003411298988795177,-0.5444844088686145,SELL,BUY,SELL
809,0.03571428571428571,0.003411298988795177,0.04453334671300143,BUY,BUY,BUY
810,-1.0,0.003411298988795177,-0.46127730454760685,SELL,BUY,SELL
811,0.0297029702970297,0.003411298988795177,0.04060191068395143,BUY,BUY,BUY
812,0.36,0.003411298988795177,0.35671458845358234,BUY,BUY,BUY
813,0.3968253968253968,0.003411298988795177,0.391539079999782,BUY,BUY,BUY
814,0.09433962264150944,0.003411298988795177,0.1288195926671166,BUY,BUY,BUY
815,-0.13043478260869565,0.003411298988795177,-0.1340483204169703,SELL,BUY,SELL
816,0.559322033898305,0.003411298988795177,0.5487528585413598,BUY,BUY,BUY
817,-0.9344262295081968,0.003411298988795177,-0.7913217966555216,SELL,BUY,SELL
818,-0.01098901098901099,0.003411298988795177,-0.003466362428142795,SELL,BUY,SELL
819,0.1134020618556701,0.003411298988795177,0.13132672688147048,BUY,BUY,BUY
820,-0.6153846153846154,0.003411298988795177,-0.6051247960915584,SELL,BUY,SELL
821,-0.2923076923076923,0.003411298988795177,-0.2940372711728657,SELL,BUY,SELL
822,-0.288135593220339,0.003411298988795177,-0.2909275628129391,SELL,BUY,SELL
823,0.5925925925925926,0.003411298988795177,0.5795954302902537,BUY,BUY,BUY
824,-0.03296703296703297,0.003411298988795177,-0.02847003805174663,SELL,BUY,SELL
825,0.7241379310344828,0.003411298988795177,0.4869908143468597,BUY,BUY,BUY
826,0.8461538461538461,0.003411298988795177,0.0900416799910855,BUY,BUY,BUY
827,-1.0,0.003411298988795177,-0.7305013081682498,SELL,BUY,SELL
828,0.21052631578947367,0.003411298988795177,0.28404147482556125,BUY,BUY,BUY
829,-0.7142857142857143,0.003411298988795177,-0.7031767485362606,SELL,BUY,SELL
830,0.07936507936507936,0.003411298988795177,0.10892237099790954,BUY,BUY,BUY
831,-0.3333333333333333,0.003411298988795177,-0.3340315543923273,SELL,BUY,SELL
832,-0.21739130434782608,0.003411298988795177,-0.220468613207766,SELL,BUY,SELL
833,-0.2631578947368421,0.003411298988795177,-0.2655380510953471,SELL,BUY,SELL
834,-0.4230769230769231,0.003411298988795177,-0.4199795428150504,SELL,BUY,SELL
835,-0.060240963855421686,0.003411298988795177,-0.05671922276438969,SELL,BUY,SELL
836,-0.5384615384615384,0.003411298988795177,-0.5332261850016915,SELL,BUY,SELL
837,0.1717171717171717,0.003411298988795177,0.18335044646325685,BUY,BUY,BUY
838,-0.1794871794871795,0.003411298988795177,-0.23466640213219808,SELL,BUY,SELL
839,0.0,0.003411298988795177,0.0064580540843488885,HOLD,BUY,BUY
840,0.2926829268292683,0.003411298988795177,0.2910951613903042,BUY,BUY,BUY
841,-0.44,0.003411298988795177,-0.4362441563322156,SELL,BUY,SELL
842,-0.5774647887323944,0.003411298988795177,-0.5718820637920535,SELL,BUY,SELL
843,-0.6111111111111112,0.003411298988795177,-0.6047299140676019,SELL,BUY,SELL
844,0.037037037037037035,0.003411298988795177,0.04714300940096428,BUY,BUY,BUY
845,-0.07042253521126761,0.003411298988795177,-0.0640593618941489,SELL,BUY,SELL
846,0.0,0.003411298988795177,-0.03292821594892714,HOLD,BUY,SELL
847,-1.0,0.003411298988795177,-0.1888902523490736,SELL,BUY,SELL
848,-0.2222222222222222,0.003411298988795177,-0.36167930131973036,SELL,BUY,SELL
849,-0.35064935064935066,0.003411298988795177,-0.3511628291214007,SELL,BUY,SELL
850,0.5384615384615384,0.003411298988795177,0.5297684580786864,BUY,BUY,BUY
851,-0.8846153846153846,0.003411298988795177,-0.726698277566808,SELL,BUY,SELL
852,0.3548387096774194,0.003411298988795177,0.3505899018491177,BUY,BUY,BUY
853,-0.8620689655172413,0.003411298988795177,-0.7524715381784455,SELL,BUY,SELL
854,-0.22727272727272727,0.003411298988795177,-0.2302908391847928,SELL,BUY,SELL
855,0.6,0.003411298988795177,0.09022296351727864,BUY,BUY,BUY
856,-0.5609756097560976,0.003411298988795177,-0.6767157472253799,SELL,BUY,SELL
857,-0.6825396825396826,0.003411298988795177,-0.6724726714249016,SELL,BUY,SELL
858,-0.5584415584415584,0.003411298988795177,-0.5540349951755138,SELL,BUY,SELL
859,-0.16455696202531644,0.003411298988795177,-0.16761208982243808,SELL,BUY,SELL
860,0.49019607843137253,0.003411298988795177,0.47981407615387744,BUY,BUY,BUY
861,0.3793103448275862,0.003411298988795177,0.37389893196922097,BUY,BUY,BUY
862,-0.1717171717171717,0.003411298988795177,-0.1754131856176824,SELL,BUY,SELL
863,0.8490566037735849,0.003411298988795177,0.8094210717305027,BUY,BUY,BUY
864,-0.22807017543859648,0.003411298988795177,-0.23092520448320092,SELL,BUY,SELL
865,-0.6666666666666666,0.003411298988795177,-0.7519014733512605,SELL,BUY,SELL
866,0.13725490196078433,0.003411298988795177,0.15220109660455236,BUY,BUY,BUY
867,0.38181818181818183,0.003411298988795177,0.3759166192769614,BUY,BUY,BUY
868,-0.9111111111111111,0.003411298988795177,-0.736304382191366,SELL,BUY,SELL
869,-0.4634146341463415,0.003411298988795177,-0.5809226881879848,SELL,BUY,SELL
870,-0.8,0.003411298988795177,-0.7386686275770152,SELL,BUY,SELL
871,0.24675324675324675,0.003411298988795177,0.2526409286404737,BUY,BUY,BUY
872,0.1111111111111111,0.003411298988795177,0.1512793274289301,BUY,BUY,BUY
873,-0.1794871794871795,0.003411298988795177,-0.18278148111028247,SELL,BUY,SELL
874,0.1076923076923077,0.003411298988795177,0.13515414555796426,BUY,BUY,BUY
875,-0.06930693069306931,0.003411298988795177,-0.07080975655669282,SELL,BUY,SELL
876,-0.48148148148148145,0.003411298988795177,-0.4765650471472399,SELL,BUY,SELL
877,-0.5,0.003411298988795177,0.005051512075453106,SELL,BUY,BUY
878,0.8181818181818182,0.003411298988795177,0.6589848711402985,BUY,BUY,BUY
879,-0.7391304347826086,0.003411298988795177,-0.7126011267582788,SELL,BUY,SELL
880,-0.17333333333333334,0.003411298988795177,-0.17615813965438962,SELL,BUY,SELL
881,-0.5,0.003411298988795177,-0.06400122802093774,SELL,BUY,SELL
882,-0.15555555555555556,0.003411298988795177,-0.1542589451737357,SELL,BUY,SELL
883,0.53125,0.003411298988795177,0.5225496499815369,BUY,BUY,BUY
884,0.2839506172839506,0.003411298988795177,0.28249145331900927,BUY,BUY,BUY
885,0.48936170212765956,0.003411298988795177,0.47787375361561607,BUY,BUY,BUY
886,-0.06060606060606061,0.003411298988795177,-0.050588664688736774,SELL,BUY,SELL
887,0.14893617021276595,0.003411298988795177,0.18488745668982418,BUY,BUY,BUY
888,-0.5714285714285714,0.003411298988795177,-0.5636866845715363,SELL,BUY,SELL
889,-1.0,0.003411298988795177,-0.7316616066563282,SELL,BUY,SELL
890,0.20408163265306123,0.003411298988795177,0.21139639075785463,BUY,BUY,BUY
891,0.1111111111111111,0.003411298988795177,0.1288371299214264,BUY,BUY,BUY
892,0.4166666666666667,0.003411298988795177,0.40826658140044436,BUY,BUY,BUY
893,0.42424242424242425,0.003411298988795177,0.41860972552038367,BUY,BUY,BUY
894,0.20833333333333334,0.003411298988795177,0.23694242877538332,BUY,BUY,BUY
895,0.09278350515463918,0.003411298988795177,0.1120671824299638,BUY,BUY,BUY
896,-0.21348314606741572,0.003411298988795177,-0.2167226434074439,SELL,BUY,SELL
897,-0.017543859649122806,0.003411298988795177,-0.01652891230674676,SELL,BUY,SELL
898,0.8620689655172413,0.003411298988795177,0.8422975983556735,BUY,BUY,BUY
899,-0.37662337662337664,0.003411298988795177,-0.3765538182301154,SELL,BUY,SELL
900,-0.5588235294117647,0.003411298988795177,-0.5533830745177516,SELL,BUY,SELL
901,-0.017241379310344827,0.003411298988795177,-0.016562430074382455,SELL,BUY,SELL
902,-0.2653061224489796,0.003411298988795177,-0.2696882037018874,SELL,BUY,SELL
903,-1.0,0.003411298988795177,-0.017627304862303766,SELL,BUY,SELL
904,-0.7575757575757576,0.003411298988795177,-0.7375828786785883,SELL,BUY,SELL
905,0.3333333333333333,0.003411298988795177,0.3306115081029926,BUY,BUY,BUY
906,-0.2631578947368421,0.003411298988795177,-0.26654344491299414,SELL,BUY,SELL
907,0.3142857142857143,0.003411298988795177,0.38432787892149256,BUY,BUY,BUY
908,0.2,0.003411298988795177,0.21609650732716115,BUY,BUY,BUY
909,0.8333333333333334,0.003411298988795177,0.7309616767932055,BUY,BUY,BUY
910,0.36,0.003411298988795177,0.35671458845358234,BUY,BUY,BUY
911,0.5,0.003411298988795177,0.4884058665315574,BUY,BUY,BUY
912,0.38666666666666666,0.003411298988795177,0.38281961682717003,BUY,BUY,BUY
913,0.07692307692307693,0.003411298988795177,0.10569109098758477,BUY,BUY,BUY
914,0.2962962962962963,0.003411298988795177,0.30466627390871875,BUY,BUY,BUY
915,-0.8947368421052632,0.003411298988795177,-0.7572030958896875,SELL,BUY,SELL
916,0.6666666666666666,0.003411298988795177,0.5674777720049462,BUY,BUY,BUY
917,-0.07272727272727272,0.003411298988795177,-0.0759282109547646,SELL,BUY,SELL
918,0.7333333333333333,0.003411298988795177,0.7180717664502374,BUY,BUY,BUY
919,-0.08108108108108109,0.003411298988795177,-0.08821575450260971,SELL,BUY,SELL
920,-0.010101010101010102,0.003411298988795177,-0.004797057096708062,SELL,BUY,SELL
921,-0.6,0.003411298988795177,-0.5943034894231145,SELL,BUY,SELL
922,0.3559322033898305,0.003411298988795177,0.3513391981833797,BUY,BUY,BUY
923,0.0967741935483871,0.003411298988795177,0.21179910688298298,BUY,BUY,BUY
924,-0.08695652173913043,0.003411298988795177,-0.0678474685140392,SELL,BUY,SELL
925,-0.9629629629629629,0.003411298988795177,-0.727838482098756,SELL,BUY,SELL
926,-0.3442622950819672,0.003411298988795177,-0.344393038188596,SELL,BUY,SELL
927,0.5555555555555556,0.003411298988795177,0.5403529418620944,BUY,BUY,BUY
928,0.08860759493670886,0.003411298988795177,0.11218157183515275,BUY,BUY,BUY
929,-0.02564102564102564,0.003411298988795177,-0.01559509965156488,SELL,BUY,SELL
930,-0.1320754716981132,0.003411298988795177,-0.13611590005806573,SELL,BUY,SELL
931,0.5833333333333334,0.003411298988795177,0.5685576776082213,BUY,BUY,BUY
932,0.037037037037037035,0.003411298988795177,0.07127677470635477,BUY,BUY,BUY
933,0.2926829268292683,0.003411298988795177,0.2910951613903042,BUY,BUY,BUY
934,0.16279069767441862,0.003411298988795177,0.20295507147328068,BUY,BUY,BUY
935,-0.24528301886792453,0.003411298988795177,-0.24868756769836278,SELL,BUY,SELL
936,-0.39622641509433965,0.003411298988795177,-0.39479931566426946,SELL,BUY,SELL
937,-0.6,0.003411298988795177,-0.5943034894231145,SELL,BUY,SELL
938,0.4567901234567901,0.003411298988795177,0.4520936006666183,BUY,BUY,BUY
939,-0.2682926829268293,0.003411298988795177,-0.27059412247957637,SELL,BUY,SELL
940,1.0,0.003411298988795177,0.8143057241120577,BUY,BUY,BUY
941,0.6,0.003411298988795177,0.04682670245928121,BUY,BUY,BUY
942,0.875,0.003411298988795177,0.5419050126086055,BUY,BUY,BUY
943,-0.35,0.003411298988795177,-0.46079747499264867,SELL,BUY,SELL
944,0.5737704918032787,0.003411298988795177,0.5632745134494321,BUY,BUY,BUY
945,-0.1724137931034483,0.003411298988795177,-0.17638323841978176,SELL,BUY,SELL
946,-0.9333333333333333,0.003411298988795177,-0.7190598405751076,SELL,BUY,SELL
947,-0.05555555555555555,0.003411298988795177,-0.057164695019482584,SELL,BUY,SELL
948,-0.06,0.003411298988795177,-0.06053706511049524,SELL,BUY,SELL
949,0.8367346938775511,0.003411298988795177,0.7482961173281678,BUY,BUY,BUY
950,-0.5737704918032787,0.003411298988795177,-0.5668502833413364,SELL,BUY,SELL
951,0.6111111111111112,0.003411298988795177,0.6020410767599891,BUY,BUY,BUY
952,-0.07246376811594203,0.003411298988795177,-0.06556491182318541,SELL,BUY,SELL
953,0.44680851063829785,0.003411298988795177,0.43699396933387524,BUY,BUY,BUY
954,0.6285714285714286,0.003411298988795177,0.6187102118259725,BUY,BUY,BUY
955,-0.19148936170212766,0.003411298988795177,-0.1949971527621965,SELL,BUY,SELL
956,-0.008695652173913044,0.003411298988795177,-0.006851037195538197,SELL,BUY,SELL
957,-0.02127659574468085,0.003411298988795177,-0.016108392609480594,SELL,BUY,SELL
958,0.7543859649122807,0.003411298988795177,0.7373838469953371,BUY,BUY,BUY
959,0.46153846153846156,0.003411298988795177,0.41217102876948725,BUY,BUY,BUY
960,-0.8947368421052632,0.003411298988795177,-0.4514585040377786,SELL,BUY,SELL
961,0.2345679012345679,0.003411298988795177,0.2412668876661397,BUY,BUY,BUY
962,0.14285714285714285,0.003411298988795177,0.16563380092181437,BUY,BUY,BUY
963,-0.21739130434782608,0.003411298988795177,-0.22256250979301065,SELL,BUY,SELL
964,0.1836734693877551,0.003411298988795177,0.19393497223698916,BUY,BUY,BUY
965,0.5652173913043478,0.003411298988795177,0.5503613909164079,BUY,BUY,BUY
966,-0.4426229508196721,0.003411298988795177,-0.4398170651787039,SELL,BUY,SELL
967,0.1111111111111111,0.003411298988795177,0.22930934057837482,BUY,BUY,BUY
968,-0.7931034482758621,0.003411298988795177,-0.7614571890877507,SELL,BUY,SELL
969,-0.6666666666666666,0.003411298988795177,-0.6577011107642199,SELL,BUY,SELL
970,0.21739130434782608,0.003411298988795177,0.24671471381262602,BUY,BUY,BUY
971,-0.6129032258064516,0.003411298988795177,-0.8356793714230678,SELL,BUY,SELL
972,-0.6,0.003411298988795177,-0.5929105942747502,SELL,BUY,SELL
973,0.038461538461538464,0.003411298988795177,0.04997892471851802,BUY,BUY,BUY
974,-0.5319148936170213,0.003411298988795177,-0.5532634764121523,SELL,BUY,SELL
975,-0.16049382716049382,0.003411298988795177,-0.16367661304915262,SELL,BUY,SELL
976,-0.3333333333333333,0.003411298988795177,-0.03587798092859653,SELL,BUY,SELL
977,-0.2558139534883721,0.003411298988795177,-0.29378222892846656,SELL,BUY,SELL
978,0.29545454545454547,0.003411298988795177,0.29402123003825653,BUY,BUY,BUY
979,-0.10869565217391304,0.003411298988795177,-0.11129926433438209,SELL,BUY,SELL
980,-0.2619047619047619,0.003411298988795177,-0.2643263475412923,SELL,BUY,SELL
981,0.6363636363636364,0.003411298988795177,0.054318007762124566,BUY,BUY,BUY
982,-0.08695652173913043,0.003411298988795177,-0.08813687090238878,SELL,BUY,SELL
983,-0.3191489361702128,0.003411298988795177,-0.32878728441534977,SELL,BUY,SELL
984,0.0,0.003411298988795177,0.011184413737286783,HOLD,BUY,BUY
985,0.7254901960784313,0.003411298988795177,0.7068178777296066,BUY,BUY,BUY
986,0.5185185185185185,0.003411298988795177,0.5079528386567171,BUY,BUY,BUY
987,-0.746031746031746,0.003411298988795177,-0.730256692554988,SELL,BUY,SELL
988,0.92,0.003411298988795177,0.790733673229006,BUY,BUY,BUY
989,0.16363636363636364,0.003411298988795177,0.19201631209443065,BUY,BUY,BUY
990,0.48936170212765956,0.003411298988795177,0.477873454952831,BUY,BUY,BUY
991,-0.09090909090909091,0.003411298988795177,-0.08892222553569643,SELL,BUY,SELL
992,-0.24444444444444444,0.003411298988795177,-0.2614528999870311,SELL,BUY,SELL
993,0.06666666666666667,0.003411298988795177,0.007811098935369337,BUY,BUY,BUY
994,0.05660377358490566,0.003411298988795177,0.07088193267372918,BUY,BUY,BUY
995,-0.18840579710144928,0.003411298988795177,-0.19098470216946062,SELL,BUY,SELL
996,0.3333333333333333,0.003411298988795177,0.33136064728187875,BUY,BUY,BUY
997,-0.10091743119266056,0.003411298988795177,-0.10522902571205611,SELL,BUY,SELL
998,-0.3157894736842105,0.003411298988795177,-0.45996813216405863,SELL,BUY,SELL
999,0.17073170731707318,0.003411298988795177,0.22152090977176042,BUY,BUY,BUY
1000,-0.6056338028169014,0.003411298988795177,-0.599268213573106,SELL,BUY,SELL
1001,-0.5454545454545454,0.003411298988795177,-0.577716884419494,SELL,BUY,SELL
1002,-0.009009009009009009,0.003411298988795177,-0.006398258250393198,SELL,BUY,SELL
1003,0.7446808510638298,0.003411298988795177,0.6832898524441379,BUY,BUY,BUY
1004,-0.25333333333333335,0.003411298988795177,-0.2559627717322368,SELL,BUY,SELL
1005,-0.45098039215686275,0.003411298988795177,-0.44673611097515153,SELL,BUY,SELL
1006,-0.25333333333333335,0.003411298988795177,-0.2559627717322368,SELL,BUY,SELL
1007,-0.6666666666666666,0.003411298988795177,-0.3480709262804831,SELL,BUY,SELL
1008,-0.5211267605633803,0.003411298988795177,-0.5170764855611383,SELL,BUY,SELL
1009,-0.057692307692307696,0.003411298988795177,-0.05878081472683466,SELL,BUY,SELL
1010,-0.02608695652173913,0.003411298988795177,-0.026169940762309222,SELL,BUY,SELL
1011,0.2,0.003411298988795177,0.21249503813902795,BUY,BUY,BUY
1012,-0.12244897959183673,0.003411298988795177,-0.12654054011466406,SELL,BUY,SELL
1013,-0.13636363636363635,0.003411298988795177,-0.13966053723751923,SELL,BUY,SELL
1014,0.7647058823529411,0.003411298988795177,0.16202906514063825,BUY,BUY,BUY
1015,-0.574468085106383,0.003411298988795177,-0.6014385194535834,SELL,BUY,SELL
1016,0.625,0.003411298988795177,0.11509695797311706,BUY,BUY,BUY
1017,-0.8918918918918919,0.003411298988795177,-0.7304522155234425,SELL,BUY,SELL
1018,0.8867924528301887,0.003411298988795177,0.8268975910066896,BUY,BUY,BUY
1019,0.08888888888888889,0.003411298988795177,0.10976476856384187,BUY,BUY,BUY
1020,0.673469387755102,0.003411298988795177,0.6557363026867602,BUY,BUY,BUY
1021,-0.02631578947368421,0.003411298988795177,-0.015513666858371853,SELL,BUY,SELL
1022,-0.06382978723404255,0.003411298988795177,-0.0634767847175322,SELL,BUY,SELL
1023,0.43859649122807015,0.003411298988795177,0.4312237317348336,BUY,BUY,BUY
1024,0.030303030303030304,0.003411298988795177,0.1044463278749355,BUY,BUY,BUY
1025,0.2808988764044944,0.003411298988795177,0.27973372300013805,BUY,BUY,BUY
1026,0.0,0.003411298988795177,0.041990140201467685,HOLD,BUY,BUY
1027,0.6285714285714286,0.003411298988795177,0.6187102118259725,BUY,BUY,BUY
1028,0.38235294117647056,0.003411298988795177,0.37797941700712323,BUY,BUY,BUY
1029,-0.36,0.003411298988795177,-0.36023953495031424,SELL,BUY,SELL
1030,0.36585365853658536,0.003411298988795177,0.36291551600456373,BUY,BUY,BUY
1031,-0.06329113924050633,0.003411298988795177,-0.05888950197854858,SELL,BUY,SELL
1032,0.7142857142857143,0.003411298988795177,0.09012304867451508,BUY,BUY,BUY
1033,-0.7692307692307693,0.003411298988795177,-0.7586565261242414,SELL,BUY,SELL
1034,0.30120481927710846,0.003411298988795177,0.2994977379459128,BUY,BUY,BUY
1035,0.3,0.003411298988795177,0.14156339205801674,BUY,BUY,BUY
1036,0.20754716981132076,0.003411298988795177,0.23208021450818583,BUY,BUY,BUY
1037,0.058823529411764705,0.003411298988795177,0.0952105127299687,BUY,BUY,BUY
1038,-0.07272727272727272,0.003411298988795177,-0.0759282109547646,SELL,BUY,SELL
1039,0.6,0.003411298988795177,0.5769043117852425,BUY,BUY,BUY
1040,-0.7454545454545455,0.003411298988795177,-0.6941741771507053,SELL,BUY,SELL
1041,0.2112676056338028,0.003411298988795177,0.22531144191264083,BUY,BUY,BUY
1042,-0.08333333333333333,0.003411298988795177,-0.0789597106873337,SELL,BUY,SELL
1043,-0.10416666666666667,0.003411298988795177,-0.10715357161057104,SELL,BUY,SELL
1044,1.0,0.003411298988795177,0.03286740983020243,BUY,BUY,BUY
1045,0.019230769230769232,0.003411298988795177,0.02750593191255486,BUY,BUY,BUY
1046,-0.6666666666666666,0.003411298988795177,-0.723579518146862,SELL,BUY,SELL
1047,-0.11764705882352941,0.003411298988795177,-0.11563218683806069,SELL,BUY,SELL
1048,0.31343283582089554,0.003411298988795177,0.31067498453672593,BUY,BUY,BUY
1049,0.0,0.003411298988795177,-0.003640290257673605,HOLD,BUY,SELL
1050,-0.18,0.003411298988795177,-0.18356192853092382,SELL,BUY,SELL
1051,-0.16216216216216217,0.003411298988795177,-0.16446408928252798,SELL,BUY,SELL
1052,-0.24705882352941178,0.003411298988795177,-0.24975164068240022,SELL,BUY,SELL
1053,-0.8518518518518519,0.003411298988795177,-0.7356285415312973,SELL,BUY,SELL
1054,0.5675675675675675,0.003411298988795177,0.48559140061043743,BUY,BUY,BUY
1055,0.4411764705882353,0.003411298988795177,0.4353776219525259,BUY,BUY,BUY
1056,-0.6666666666666666,0.003411298988795177,-0.6577011107642199,SELL,BUY,SELL
1057,-0.0967741935483871,0.003411298988795177,-0.09015415170652612,SELL,BUY,SELL
1058,-0.8918918918918919,0.003411298988795177,-0.7304522155234425,SELL,BUY,SELL
1059,-0.24242424242424243,0.003411298988795177,-0.24542489035313833,SELL,BUY,SELL
1060,0.23076923076923078,0.003411298988795177,0.23533155201244293,BUY,BUY,BUY
1061,0.061946902654867256,0.003411298988795177,0.07517269335492502,BUY,BUY,BUY
1062,0.5675675675675675,0.003411298988795177,0.48559140061043743,BUY,BUY,BUY
1063,-0.4482758620689655,0.003411298988795177,-1.0073458766802785,SELL,BUY,SELL
1064,1.0,0.003411298988795177,0.4241368770996831,BUY,BUY,BUY
1065,-0.6,0.003411298988795177,-0.0015925976911596227,SELL,BUY,SELL
1066,-0.6,0.003411298988795177,-0.04802938145155238,SELL,BUY,SELL
1067,0.1111111111111111,0.003411298988795177,0.1328428987137947,BUY,BUY,BUY
1068,-0.85,0.003411298988795177,-0.7356218700796997,SELL,BUY,SELL
1069,0.14285714285714285,0.003411298988795177,0.189793748487523,BUY,BUY,BUY
1070,0.7543859649122807,0.003411298988795177,0.7373833952082532,BUY,BUY,BUY
1071,-0.5471698113207547,0.003411298988795177,-0.5397087765712505,SELL,BUY,SELL
1072,-0.05,0.003411298988795177,-0.04426054993349217,SELL,BUY,SELL
1073,0.16216216216216217,0.003411298988795177,0.1814950540069628,BUY,BUY,BUY
1074,0.4782608695652174,0.003411298988795177,0.4669080086916864,BUY,BUY,BUY
1075,0.4794520547945205,0.003411298988795177,0.4734130575684918,BUY,BUY,BUY
1076,-0.22807017543859648,0.003411298988795177,-0.23092520448320092,SELL,BUY,SELL
1077,-0.68,0.003411298988795177,-0.6558430153648065,SELL,BUY,SELL
1078,-0.9545454545454546,0.003411298988795177,-0.7334450746476392,SELL,BUY,SELL
1079,0.25,0.003411298988795177,0.24992747056928463,BUY,BUY,BUY
1080,0.2926829268292683,0.003411298988795177,0.2910951613903042,BUY,BUY,BUY
1081,0.6326530612244898,0.003411298988795177,0.616429551382874,BUY,BUY,BUY
1082,0.1780821917808219,0.003411298988795177,0.19590756361363912,BUY,BUY,BUY
