,Actual_OFI,VAR_Only_OFI,Combined_Model_OFI,actual_signal,forecasted_VAR_signal,forecasted_UDE_signal
611,1.0,0.007004344936348407,0.962623153051025,BUY,BUY,BUY
612,0.1935483870967742,0.007004344936348407,0.19266022283218395,BUY,BUY,BUY
613,-0.05263157894736842,0.007004344936348407,-0.053283525513542165,SELL,BUY,SELL
614,-0.9534883720930233,0.007004344936348407,-0.9602221154587839,SELL,BUY,SELL
615,-0.2972972972972973,0.007004344936348407,-0.2982244172452986,SELL,BUY,SELL
616,0.1864406779661017,0.007004344936348407,0.1858282718929746,BUY,BUY,BUY
617,0.05263157894736842,0.007004344936348407,0.052788064786150855,BUY,BUY,BUY
618,0.6140350877192983,0.007004344936348407,0.6109118113252949,BUY,BUY,BUY
619,-0.40350877192982454,0.007004344936348407,-0.40486871043179623,SELL,BUY,SELL
620,0.8125,0.007004344936348407,0.8159364851208188,BUY,BUY,BUY
621,-1.0,0.007004344936348407,-1.0116752410941066,SELL,BUY,SELL
622,0.5111111111111111,0.007004344936348407,0.5096615323002792,BUY,BUY,BUY
623,-0.15,0.007004344936348407,-0.15103887545905367,SELL,BUY,SELL
624,-0.13043478260869565,0.007004344936348407,-0.1316211065806316,SELL,BUY,SELL
625,0.2558139534883721,0.007004344936348407,0.25627537221007646,BUY,BUY,BUY
626,0.8095238095238095,0.007004344936348407,0.7944314460027585,BUY,BUY,BUY
627,-1.0,0.007004344936348407,-1.0052640847446979,SELL,BUY,SELL
628,-0.15789473684210525,0.007004344936348407,-0.15911099775357865,SELL,BUY,SELL
629,-0.056179775280898875,0.007004344936348407,-0.056857376512141254,SELL,BUY,SELL
630,-0.23711340206185566,0.007004344936348407,-0.23787284172541426,SELL,BUY,SELL
631,0.08571428571428572,0.007004344936348407,0.08593855179296052,BUY,BUY,BUY
632,-0.8888888888888888,0.007004344936348407,-0.8951507245591928,SELL,BUY,SELL
633,-0.038461538461538464,0.007004344936348407,-0.0390305056890616,SELL,BUY,SELL
634,1.0,0.007004344936348407,0.17060329190362114,BUY,BUY,BUY
635,-0.5466666666666666,0.007004344936348407,-0.548337435869314,SELL,BUY,SELL
636,-0.06521739130434782,0.007004344936348407,-0.06594310667167272,SELL,BUY,SELL
637,0.10091743119266056,0.007004344936348407,0.09883674532231743,BUY,BUY,BUY
638,-0.5909090909090909,0.007004344936348407,-0.593592578524604,SELL,BUY,SELL
639,-0.5555555555555556,0.007004344936348407,-0.560524604027327,SELL,BUY,SELL
640,-0.7611940298507462,0.007004344936348407,-0.7647031098176985,SELL,BUY,SELL
641,-0.8947368421052632,0.007004344936348407,-0.903548024326128,SELL,BUY,SELL
642,-0.20481927710843373,0.007004344936348407,-0.2057168381296154,SELL,BUY,SELL
643,0.18,0.007004344936348407,0.17762723005233616,BUY,BUY,BUY
644,0.8048780487804879,0.007004344936348407,0.7910394456376383,BUY,BUY,BUY
645,0.5384615384615384,0.007004344936348407,0.5344220956371959,BUY,BUY,BUY
646,-0.16666666666666666,0.007004344936348407,-0.16773488565564879,SELL,BUY,SELL
647,-0.6170212765957447,0.007004344936348407,-0.6197823579746652,SELL,BUY,SELL
648,0.8490566037735849,0.007004344936348407,0.8449515287726587,BUY,BUY,BUY
649,-0.6451612903225806,0.007004344936348407,-0.6477204352153784,SELL,BUY,SELL
650,0.5217391304347826,0.007004344936348407,0.5201110804585488,BUY,BUY,BUY
651,0.49295774647887325,0.007004344936348407,0.4894725536159802,BUY,BUY,BUY
652,-0.3939393939393939,0.007004344936348407,-0.39511395998973736,SELL,BUY,SELL
653,0.6271186440677966,0.007004344936348407,0.6237911467491647,BUY,BUY,BUY
654,0.13580246913580246,0.007004344936348407,0.13451719122826106,BUY,BUY,BUY
655,-0.375,0.007004344936348407,-0.37921643122695814,SELL,BUY,SELL
656,0.46875,0.007004344936348407,0.4657962397734501,BUY,BUY,BUY
657,0.0,0.007004344936348407,-0.0003734117220753548,HOLD,BUY,SELL
658,-0.9230769230769231,0.007004344936348407,-0.9289609614091635,SELL,BUY,SELL
659,-0.6785714285714286,0.007004344936348407,-0.6815528580875978,SELL,BUY,SELL
660,-0.8260869565217391,0.007004344936348407,-0.830951089816575,SELL,BUY,SELL
661,0.15384615384615385,0.007004344936348407,0.1524435807799974,BUY,BUY,BUY
662,-0.3055555555555556,0.007004344936348407,-0.3065096956187957,SELL,BUY,SELL
663,0.30434782608695654,0.007004344936348407,0.30120219507995794,BUY,BUY,BUY
664,-0.4117647058823529,0.007004344936348407,-0.412958267032111,SELL,BUY,SELL
665,0.4426229508196721,0.007004344936348407,0.4400166129092516,BUY,BUY,BUY
666,-0.4117647058823529,0.007004344936348407,-0.4127600410225358,SELL,BUY,SELL
667,-0.23711340206185566,0.007004344936348407,-0.23787284172541426,SELL,BUY,SELL
668,-0.13131313131313133,0.007004344936348407,-0.13220705050683426,SELL,BUY,SELL
669,-0.05660377358490566,0.007004344936348407,-0.0573488009180783,SELL,BUY,SELL
670,-0.7254901960784313,0.007004344936348407,-0.7290576116751423,SELL,BUY,SELL
671,0.0,0.007004344936348407,0.016533189195380885,HOLD,BUY,BUY
672,-0.2631578947368421,0.007004344936348407,-0.264822726084775,SELL,BUY,SELL
673,0.43209876543209874,0.007004344936348407,0.42849530159384563,BUY,BUY,BUY
674,-0.3023255813953488,0.007004344936348407,-0.3038428340429217,SELL,BUY,SELL
675,-1.0,0.007004344936348407,-1.0065693535713134,SELL,BUY,SELL
676,-0.4230769230769231,0.007004344936348407,-0.42461266035981676,SELL,BUY,SELL
677,0.058823529411764705,0.007004344936348407,0.05876075757002784,BUY,BUY,BUY
678,-0.6363636363636364,0.007004344936348407,-0.6352094866329656,SELL,BUY,SELL
679,0.1724137931034483,0.007004344936348407,0.17049847664447185,BUY,BUY,BUY
680,-0.12380952380952381,0.007004344936348407,-0.12471368780384669,SELL,BUY,SELL
681,-0.03225806451612903,0.007004344936348407,-0.03282781251025693,SELL,BUY,SELL
682,-0.29411764705882354,0.007004344936348407,-0.29599455621195514,SELL,BUY,SELL
683,-0.017857142857142856,0.007004344936348407,-0.018317025627115603,SELL,BUY,SELL
684,0.2,0.007004344936348407,0.2012370159039841,BUY,BUY,BUY
685,0.4025974025974026,0.007004344936348407,0.39933989663070224,BUY,BUY,BUY
686,0.2923076923076923,0.007004344936348407,0.29043140190802663,BUY,BUY,BUY
687,0.5384615384615384,0.007004344936348407,0.5409177360752165,BUY,BUY,BUY
688,-0.96,0.007004344936348407,-0.966494790633048,SELL,BUY,SELL
689,0.4520547945205479,0.007004344936348407,0.44869010946550464,BUY,BUY,BUY
690,0.15555555555555556,0.007004344936348407,0.15628264559251054,BUY,BUY,BUY
691,-0.16853932584269662,0.007004344936348407,-0.16946634014284234,SELL,BUY,SELL
692,0.47058823529411764,0.007004344936348407,0.4710353183268519,BUY,BUY,BUY
693,0.4074074074074074,0.007004344936348407,0.40395252388584163,BUY,BUY,BUY
694,0.11538461538461539,0.007004344936348407,0.11339437605014824,BUY,BUY,BUY
695,0.027777777777777776,0.007004344936348407,0.02755105170534783,BUY,BUY,BUY
696,-0.021739130434782608,0.007004344936348407,-0.02222567899689046,SELL,BUY,SELL
697,-0.3142857142857143,0.007004344936348407,-0.3152703350062945,SELL,BUY,SELL
698,-0.16666666666666666,0.007004344936348407,-0.16875458726431755,SELL,BUY,SELL
699,-0.72,0.007004344936348407,-0.7235480414431589,SELL,BUY,SELL
700,-0.6956521739130435,0.007004344936348407,-0.6991189570278196,SELL,BUY,SELL
701,-0.09859154929577464,0.007004344936348407,-0.09955925894471393,SELL,BUY,SELL
702,0.0297029702970297,0.007004344936348407,0.0294727466183842,BUY,BUY,BUY
703,0.09090909090909091,0.007004344936348407,0.09191660505243633,BUY,BUY,BUY
704,0.0136986301369863,0.007004344936348407,0.013397027842495255,BUY,BUY,BUY
705,0.9047619047619048,0.007004344936348407,0.8634280614166977,BUY,BUY,BUY
706,-0.2222222222222222,0.007004344936348407,-0.2253750074518614,SELL,BUY,SELL
707,-0.06542056074766354,0.007004344936348407,-0.06613264863614872,SELL,BUY,SELL
708,0.8928571428571429,0.007004344936348407,0.8939007443317923,BUY,BUY,BUY
709,-0.047619047619047616,0.007004344936348407,-0.04833993404212208,SELL,BUY,SELL
710,0.6417910447761194,0.007004344936348407,0.6378822964698899,BUY,BUY,BUY
711,0.08571428571428572,0.007004344936348407,0.08593855179296052,BUY,BUY,BUY
712,-0.6216216216216216,0.007004344936348407,-0.6248845052753901,SELL,BUY,SELL
713,0.5833333333333334,0.007004344936348407,0.5793758781586341,BUY,BUY,BUY
714,0.058823529411764705,0.007004344936348407,0.05873898738042439,BUY,BUY,BUY
715,0.09090909090909091,0.007004344936348407,0.09104461676700096,BUY,BUY,BUY
716,0.2894736842105263,0.007004344936348407,0.2870366528393994,BUY,BUY,BUY
717,1.0,0.007004344936348407,1.0009729808661205,BUY,BUY,BUY
718,-0.24324324324324326,0.007004344936348407,-0.24417774442767481,SELL,BUY,SELL
719,0.6206896551724138,0.007004344936348407,0.6174621789158923,BUY,BUY,BUY
720,-0.6363636363636364,0.007004344936348407,-0.6393956089585365,SELL,BUY,SELL
721,-0.5882352941176471,0.007004344936348407,-0.5902669645914399,SELL,BUY,SELL
722,-0.30952380952380953,0.007004344936348407,-0.31036000290898186,SELL,BUY,SELL
723,-0.32432432432432434,0.007004344936348407,-0.3252707333786647,SELL,BUY,SELL
724,-0.35714285714285715,0.007004344936348407,-0.3595519825088634,SELL,BUY,SELL
725,0.9310344827586207,0.007004344936348407,0.8879591720494505,BUY,BUY,BUY
726,0.20454545454545456,0.007004344936348407,0.2023177868762101,BUY,BUY,BUY
727,0.034482758620689655,0.007004344936348407,0.03437502522207828,BUY,BUY,BUY
728,-0.027777777777777776,0.007004344936348407,-0.028310164861975705,SELL,BUY,SELL
729,-0.05,0.007004344936348407,-0.05074747220806317,SELL,BUY,SELL
730,0.011494252873563218,0.007004344936348407,0.011178936348893364,BUY,BUY,BUY
731,-0.061946902654867256,0.007004344936348407,-0.0626353519351127,SELL,BUY,SELL
732,-0.15294117647058825,0.007004344936348407,-0.1539348898636946,SELL,BUY,SELL
733,-0.19230769230769232,0.007004344936348407,-0.19360899758722225,SELL,BUY,SELL
734,-0.8125,0.007004344936348407,-0.8166296449820424,SELL,BUY,SELL
735,0.07317073170731707,0.007004344936348407,0.07327069926388925,BUY,BUY,BUY
736,0.06666666666666667,0.007004344936348407,0.06663154916609598,BUY,BUY,BUY
737,0.09859154929577464,0.007004344936348407,0.09832411895748525,BUY,BUY,BUY
738,0.3333333333333333,0.007004344936348407,0.333362481888738,BUY,BUY,BUY
739,-0.53125,0.007004344936348407,-0.5330084119401363,SELL,BUY,SELL
740,-0.0975609756097561,0.007004344936348407,-0.09849521075616326,SELL,BUY,SELL
741,0.8620689655172413,0.007004344936348407,0.8322662727410529,BUY,BUY,BUY
742,0.25333333333333335,0.007004344936348407,0.2512208628384502,BUY,BUY,BUY
743,-0.10843373493975904,0.007004344936348407,-0.10943365889668176,SELL,BUY,SELL
744,0.07142857142857142,0.007004344936348407,0.071457659895108,BUY,BUY,BUY
745,0.5294117647058824,0.007004344936348407,0.5367286309401802,BUY,BUY,BUY
746,-0.05454545454545454,0.007004344936348407,-0.05519621757318214,SELL,BUY,SELL
747,-0.26436781609195403,0.007004344936348407,-0.26517542689531454,SELL,BUY,SELL
748,0.3023255813953488,0.007004344936348407,0.2993929990276596,BUY,BUY,BUY
749,-0.4482758620689655,0.007004344936348407,-0.4509699906027223,SELL,BUY,SELL
750,0.24444444444444444,0.007004344936348407,0.24182181061981223,BUY,BUY,BUY
751,-0.34177215189873417,0.007004344936348407,-0.34268525497704383,SELL,BUY,SELL
752,0.5862068965517241,0.007004344936348407,0.5877977040908675,BUY,BUY,BUY
753,0.4117647058823529,0.007004344936348407,0.4159885290969506,BUY,BUY,BUY
754,0.0,0.007004344936348407,-0.0003800647513068698,HOLD,BUY,SELL
755,-0.30864197530864196,0.007004344936348407,-0.3095044919086566,SELL,BUY,SELL
756,1.0,0.007004344936348407,0.997317595849202,BUY,BUY,BUY
757,0.45454545454545453,0.007004344936348407,0.4515466153964764,BUY,BUY,BUY
758,0.75,0.007004344936348407,0.7473282125893466,BUY,BUY,BUY
759,-0.12903225806451613,0.007004344936348407,-0.13023936291878635,SELL,BUY,SELL
760,0.42105263157894735,0.007004344936348407,0.4211668614782703,BUY,BUY,BUY
761,-0.46153846153846156,0.007004344936348407,-0.46458187996431094,SELL,BUY,SELL
762,0.0,0.007004344936348407,-0.00038188836012256766,HOLD,BUY,SELL
763,0.07692307692307693,0.007004344936348407,0.07699512375518709,BUY,BUY,BUY
764,-0.7575757575757576,0.007004344936348407,-0.7624323397067387,SELL,BUY,SELL
765,-0.1717171717171717,0.007004344936348407,-0.1725777166664357,SELL,BUY,SELL
766,-0.8181818181818182,0.007004344936348407,-0.8223319697385951,SELL,BUY,SELL
767,0.18840579710144928,0.007004344936348407,0.18713425706334819,BUY,BUY,BUY
768,0.07692307692307693,0.007004344936348407,0.07695690299070472,BUY,BUY,BUY
769,0.40350877192982454,0.007004344936348407,0.40143682926484914,BUY,BUY,BUY
770,-0.21212121212121213,0.007004344936348407,-0.21317670738178698,SELL,BUY,SELL
771,0.52,0.007004344936348407,0.5161826951103475,BUY,BUY,BUY
772,-0.08163265306122448,0.007004344936348407,-0.08244548274375126,SELL,BUY,SELL
773,-0.5,0.007004344936348407,-0.5697564960368233,SELL,BUY,SELL
774,1.0,0.007004344936348407,0.9395635097989239,BUY,BUY,BUY
775,-0.6666666666666666,0.007004344936348407,-0.669795835594213,SELL,BUY,SELL
776,-0.05454545454545454,0.007004344936348407,-0.05519621757318214,SELL,BUY,SELL
777,0.3,0.007004344936348407,0.3005801250754766,BUY,BUY,BUY
778,-1.0,0.007004344936348407,-1.0067082037910533,SELL,BUY,SELL
779,0.5172413793103449,0.007004344936348407,0.5186816489678173,BUY,BUY,BUY
780,-0.21739130434782608,0.007004344936348407,-0.22010407696775738,SELL,BUY,SELL
781,0.4909090909090909,0.007004344936348407,0.4885058068184952,BUY,BUY,BUY
782,0.02,0.007004344936348407,0.019724221290917963,BUY,BUY,BUY
783,-0.22580645161290322,0.007004344936348407,-0.226901020376782,SELL,BUY,SELL
784,0.43243243243243246,0.007004344936348407,0.429132318448522,BUY,BUY,BUY
785,0.5584415584415584,0.007004344936348407,0.5543551419750669,BUY,BUY,BUY
786,-0.7647058823529411,0.007004344936348407,-0.7722313089773015,SELL,BUY,SELL
787,0.6666666666666666,0.007004344936348407,0.6888429874804881,BUY,BUY,BUY
788,0.2631578947368421,0.007004344936348407,0.2602343775278441,BUY,BUY,BUY
789,0.5,0.007004344936348407,0.496236437966632,BUY,BUY,BUY
790,-0.5,0.007004344936348407,-0.5041166120523268,SELL,BUY,SELL
791,0.9259259259259259,0.007004344936348407,0.9266332403633476,BUY,BUY,BUY
792,-0.9642857142857143,0.007004344936348407,-0.9705901477182921,SELL,BUY,SELL
793,0.32558139534883723,0.007004344936348407,0.3224807945135088,BUY,BUY,BUY
794,0.02702702702702703,0.007004344936348407,0.026781576554552784,BUY,BUY,BUY
795,0.8888888888888888,0.007004344936348407,0.853189178182184,BUY,BUY,BUY
796,-0.21428571428571427,0.007004344936348407,-0.21548634669258176,SELL,BUY,SELL
797,-0.9230769230769231,0.007004344936348407,-0.9309040562058947,SELL,BUY,SELL
798,-0.6716417910447762,0.007004344936348407,-0.6743160334432123,SELL,BUY,SELL
799,-0.48148148148148145,0.007004344936348407,-0.48275827126794063,SELL,BUY,SELL
800,0.8,0.007004344936348407,0.7874701008515352,BUY,BUY,BUY
801,0.9,0.007004344936348407,0.8603740271270574,BUY,BUY,BUY
802,-0.13636363636363635,0.007004344936348407,-0.13732224909621202,SELL,BUY,SELL
803,-0.41025641025641024,0.007004344936348407,-0.41131861865649827,SELL,BUY,SELL
804,0.42424242424242425,0.007004344936348407,0.4214189744320754,BUY,BUY,BUY
805,-0.2692307692307692,0.007004344936348407,-0.27048671295745447,SELL,BUY,SELL
806,-1.0,0.007004344936348407,-1.0069660365771367,SELL,BUY,SELL
807,-1.0,0.007004344936348407,-1.0067082037910533,SELL,BUY,SELL
808,-0.5492957746478874,0.007004344936348407,-0.5510387250795913,SELL,BUY,SELL
809,0.03571428571428571,0.007004344936348407,0.035228891615649786,BUY,BUY,BUY
810,-1.0,0.007004344936348407,-1.010137394267757,SELL,BUY,SELL
811,0.0297029702970297,0.007004344936348407,0.029472674665563685,BUY,BUY,BUY
812,0.36,0.007004344936348407,0.3571080248857374,BUY,BUY,BUY
813,0.3968253968253968,0.007004344936348407,0.3943584173712524,BUY,BUY,BUY
814,0.09433962264150944,0.007004344936348407,0.0945015144699856,BUY,BUY,BUY
815,-0.13043478260869565,0.007004344936348407,-0.131327915902822,SELL,BUY,SELL
816,0.559322033898305,0.007004344936348407,0.5562676291368274,BUY,BUY,BUY
817,-0.9344262295081968,0.007004344936348407,-0.9404176357392612,SELL,BUY,SELL
818,-0.01098901098901099,0.007004344936348407,-0.011419427880434813,SELL,BUY,SELL
819,0.1134020618556701,0.007004344936348407,0.11167529781697112,BUY,BUY,BUY
820,-0.6153846153846154,0.007004344936348407,-0.6179681587749988,SELL,BUY,SELL
821,-0.2923076923076923,0.007004344936348407,-0.2933445791712756,SELL,BUY,SELL
822,-0.288135593220339,0.007004344936348407,-0.28926373378035963,SELL,BUY,SELL
823,0.5925925925925926,0.007004344936348407,0.5898078947362538,BUY,BUY,BUY
824,-0.03296703296703297,0.007004344936348407,-0.0335142307004175,SELL,BUY,SELL
825,0.7241379310344828,0.007004344936348407,0.7261069183972549,BUY,BUY,BUY
826,0.8461538461538461,0.007004344936348407,0.8247708337940147,BUY,BUY,BUY
827,-1.0,0.007004344936348407,-1.0067082037910533,SELL,BUY,SELL
828,0.21052631578947367,0.007004344936348407,0.2124934871646649,BUY,BUY,BUY
829,-0.7142857142857143,0.007004344936348407,-0.7174188152610951,SELL,BUY,SELL
830,0.07936507936507936,0.007004344936348407,0.07941593894073905,BUY,BUY,BUY
831,-0.3333333333333333,0.007004344936348407,-0.3343505113577275,SELL,BUY,SELL
832,-0.21739130434782608,0.007004344936348407,-0.2184044562634283,SELL,BUY,SELL
833,-0.2631578947368421,0.007004344936348407,-0.26391005203333023,SELL,BUY,SELL
834,-0.4230769230769231,0.007004344936348407,-0.42461266035981676,SELL,BUY,SELL
835,-0.060240963855421686,0.007004344936348407,-0.06094888249666214,SELL,BUY,SELL
836,-0.5384615384615384,0.007004344936348407,-0.540241812020929,SELL,BUY,SELL
837,0.1717171717171717,0.007004344936348407,0.16944370423435648,BUY,BUY,BUY
838,-0.1794871794871795,0.007004344936348407,-0.1810720961897339,SELL,BUY,SELL
839,0.0,0.007004344936348407,-0.00037324563999227784,HOLD,BUY,SELL
840,0.2926829268292683,0.007004344936348407,0.2899701422606039,BUY,BUY,BUY
841,-0.44,0.007004344936348407,-0.4416501940232994,SELL,BUY,SELL
842,-0.5774647887323944,0.007004344936348407,-0.5793778602728356,SELL,BUY,SELL
843,-0.6111111111111112,0.007004344936348407,-0.6132337337266922,SELL,BUY,SELL
844,0.037037037037037035,0.007004344936348407,0.03683793588446672,BUY,BUY,BUY
845,-0.07042253521126761,0.007004344936348407,-0.07121153531685748,SELL,BUY,SELL
846,0.0,0.007004344936348407,-0.0004009406323485157,HOLD,BUY,SELL
847,-1.0,0.007004344936348407,-1.0052640847446979,SELL,BUY,SELL
848,-0.2222222222222222,0.007004344936348407,-0.22396300414179468,SELL,BUY,SELL
849,-0.35064935064935066,0.007004344936348407,-0.35159571380808724,SELL,BUY,SELL
850,0.5384615384615384,0.007004344936348407,0.5350926259874181,BUY,BUY,BUY
851,-0.8846153846153846,0.007004344936348407,-0.8899771111583252,SELL,BUY,SELL
852,0.3548387096774194,0.007004344936348407,0.35271227649963804,BUY,BUY,BUY
853,-0.8620689655172413,0.007004344936348407,-0.8669462088061403,SELL,BUY,SELL
854,-0.22727272727272727,0.007004344936348407,-0.22810175009666142,SELL,BUY,SELL
855,0.6,0.007004344936348407,0.6116273854007307,BUY,BUY,BUY
856,-0.5609756097560976,0.007004344936348407,-0.5635816820037959,SELL,BUY,SELL
857,-0.6825396825396826,0.007004344936348407,-0.6853869857529203,SELL,BUY,SELL
858,-0.5584415584415584,0.007004344936348407,-0.5601536571983788,SELL,BUY,SELL
859,-0.16455696202531644,0.007004344936348407,-0.16556674941617006,SELL,BUY,SELL
860,0.49019607843137253,0.007004344936348407,0.4881693515873197,BUY,BUY,BUY
861,0.3793103448275862,0.007004344936348407,0.37731272529642934,BUY,BUY,BUY
862,-0.1717171717171717,0.007004344936348407,-0.1725777345651067,SELL,BUY,SELL
863,0.8490566037735849,0.007004344936348407,0.8449514570551468,BUY,BUY,BUY
864,-0.22807017543859648,0.007004344936348407,-0.22924123235492105,SELL,BUY,SELL
865,-0.6666666666666666,0.007004344936348407,-0.6703797361966388,SELL,BUY,SELL
866,0.13725490196078433,0.007004344936348407,0.13521551442672952,BUY,BUY,BUY
867,0.38181818181818183,0.007004344936348407,0.38005015450434754,BUY,BUY,BUY
868,-0.9111111111111111,0.007004344936348407,-0.9171287472599957,SELL,BUY,SELL
869,-0.4634146341463415,0.007004344936348407,-0.4654710316129505,SELL,BUY,SELL
870,-0.8,0.007004344936348407,-0.8040852667834291,SELL,BUY,SELL
871,0.24675324675324675,0.007004344936348407,0.24460234670025083,BUY,BUY,BUY
872,0.1111111111111111,0.007004344936348407,0.11140949378258411,BUY,BUY,BUY
873,-0.1794871794871795,0.007004344936348407,-0.1804721205594558,SELL,BUY,SELL
874,0.1076923076923077,0.007004344936348407,0.10779382638782754,BUY,BUY,BUY
875,-0.06930693069306931,0.007004344936348407,-0.07004617104577322,SELL,BUY,SELL
876,-0.48148148148148145,0.007004344936348407,-0.4832022117310298,SELL,BUY,SELL
877,-0.5,0.007004344936348407,-0.5697564960368233,SELL,BUY,SELL
878,0.8181818181818182,0.007004344936348407,0.8020457628753908,BUY,BUY,BUY
879,-0.7391304347826086,0.007004344936348407,-0.7430227653747136,SELL,BUY,SELL
880,-0.17333333333333334,0.007004344936348407,-0.17435803385746168,SELL,BUY,SELL
881,-0.5,0.007004344936348407,-0.5065691711480789,SELL,BUY,SELL
882,-0.15555555555555556,0.007004344936348407,-0.15708849430193964,SELL,BUY,SELL
883,0.53125,0.007004344936348407,0.5279778500150045,BUY,BUY,BUY
884,0.2839506172839506,0.007004344936348407,0.28134294353840866,BUY,BUY,BUY
885,0.48936170212765956,0.007004344936348407,0.4877756531962011,BUY,BUY,BUY
886,-0.06060606060606061,0.007004344936348407,-0.061344413427865584,SELL,BUY,SELL
887,0.14893617021276595,0.007004344936348407,0.1496421944316417,BUY,BUY,BUY
888,-0.5714285714285714,0.007004344936348407,-0.5735971469076564,SELL,BUY,SELL
889,-1.0,0.007004344936348407,-1.0067105701866907,SELL,BUY,SELL
890,0.20408163265306123,0.007004344936348407,0.20155480724748626,BUY,BUY,BUY
891,0.1111111111111111,0.007004344936348407,0.10933595165874345,BUY,BUY,BUY
892,0.4166666666666667,0.007004344936348407,0.4153740647907341,BUY,BUY,BUY
893,0.42424242424242425,0.007004344936348407,0.4214189744320754,BUY,BUY,BUY
894,0.20833333333333334,0.007004344936348407,0.20854890089924857,BUY,BUY,BUY
895,0.09278350515463918,0.007004344936348407,0.09125123101746209,BUY,BUY,BUY
896,-0.21348314606741572,0.007004344936348407,-0.21432334353055912,SELL,BUY,SELL
897,-0.017543859649122806,0.007004344936348407,-0.018267065746625316,SELL,BUY,SELL
898,0.8620689655172413,0.007004344936348407,0.8633831780825553,BUY,BUY,BUY
899,-0.37662337662337664,0.007004344936348407,-0.3776159680305528,SELL,BUY,SELL
900,-0.5588235294117647,0.007004344936348407,-0.5606699346137711,SELL,BUY,SELL
901,-0.017241379310344827,0.007004344936348407,-0.018474161705859277,SELL,BUY,SELL
902,-0.2653061224489796,0.007004344936348407,-0.2666295579615911,SELL,BUY,SELL
903,-1.0,0.007004344936348407,-0.8018965306230343,SELL,BUY,SELL
904,-0.7575757575757576,0.007004344936348407,-0.7624323397067387,SELL,BUY,SELL
905,0.3333333333333333,0.007004344936348407,0.33062395091302754,BUY,BUY,BUY
906,-0.2631578947368421,0.007004344936348407,-0.2643154075023413,SELL,BUY,SELL
907,0.3142857142857143,0.007004344936348407,0.315241776063997,BUY,BUY,BUY
908,0.2,0.007004344936348407,0.19857481927264561,BUY,BUY,BUY
909,0.8333333333333334,0.007004344936348407,0.822957737654035,BUY,BUY,BUY
910,0.36,0.007004344936348407,0.3571080248857374,BUY,BUY,BUY
911,0.5,0.007004344936348407,0.49824321710194225,BUY,BUY,BUY
912,0.38666666666666666,0.007004344936348407,0.3836001464690204,BUY,BUY,BUY
913,0.07692307692307693,0.007004344936348407,0.07695690299070472,BUY,BUY,BUY
914,0.2962962962962963,0.007004344936348407,0.29520958307593304,BUY,BUY,BUY
915,-0.8947368421052632,0.007004344936348407,-0.9000656579544404,SELL,BUY,SELL
916,0.6666666666666666,0.007004344936348407,0.664998168801368,BUY,BUY,BUY
917,-0.07272727272727272,0.007004344936348407,-0.0734770007461278,SELL,BUY,SELL
918,0.7333333333333333,0.007004344936348407,0.7296105250916386,BUY,BUY,BUY
919,-0.08108108108108109,0.007004344936348407,-0.08209104102610217,SELL,BUY,SELL
920,-0.010101010101010102,0.007004344936348407,-0.010525078469975692,SELL,BUY,SELL
921,-0.6,0.007004344936348407,-0.6020015001535439,SELL,BUY,SELL
922,0.3559322033898305,0.007004344936348407,0.3540126986719096,BUY,BUY,BUY
923,0.0967741935483871,0.007004344936348407,0.0971189141102736,BUY,BUY,BUY
924,-0.08695652173913043,0.007004344936348407,-0.08794691132518734,SELL,BUY,SELL
925,-0.9629629629629629,0.007004344936348407,-0.9693332779330852,SELL,BUY,SELL
926,-0.3442622950819672,0.007004344936348407,-0.345414018026676,SELL,BUY,SELL
927,0.5555555555555556,0.007004344936348407,0.5538965031325203,BUY,BUY,BUY
928,0.08860759493670886,0.007004344936348407,0.08792502903920063,BUY,BUY,BUY
929,-0.02564102564102564,0.007004344936348407,-0.02615659757120817,SELL,BUY,SELL
930,-0.1320754716981132,0.007004344936348407,-0.13301467205728779,SELL,BUY,SELL
931,0.5833333333333334,0.007004344936348407,0.5811917806765698,BUY,BUY,BUY
932,0.037037037037037035,0.007004344936348407,0.03687891040884064,BUY,BUY,BUY
933,0.2926829268292683,0.007004344936348407,0.2899701422606039,BUY,BUY,BUY
934,0.16279069767441862,0.007004344936348407,0.16354402707464438,BUY,BUY,BUY
935,-0.24528301886792453,0.007004344936348407,-0.24651933708232898,SELL,BUY,SELL
936,-0.39622641509433965,0.007004344936348407,-0.39765371368104396,SELL,BUY,SELL
937,-0.6,0.007004344936348407,-0.6020015001535439,SELL,BUY,SELL
938,0.4567901234567901,0.007004344936348407,0.4530451906526994,BUY,BUY,BUY
939,-0.2682926829268293,0.007004344936348407,-0.2691395837973782,SELL,BUY,SELL
940,1.0,0.007004344936348407,0.997317595849202,BUY,BUY,BUY
941,0.6,0.007004344936348407,0.61377387071938,BUY,BUY,BUY
942,0.875,0.007004344936348407,0.841030029532331,BUY,BUY,BUY
943,-0.35,0.007004344936348407,-0.35170713161931016,SELL,BUY,SELL
944,0.5737704918032787,0.007004344936348407,0.570508151411192,BUY,BUY,BUY
945,-0.1724137931034483,0.007004344936348407,-0.17334504385828223,SELL,BUY,SELL
946,-0.9333333333333333,0.007004344936348407,-0.9407957882569787,SELL,BUY,SELL
947,-0.05555555555555555,0.007004344936348407,-0.056213081898675764,SELL,BUY,SELL
948,-0.06,0.007004344936348407,-0.06068834653920968,SELL,BUY,SELL
